leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-9,-4,5,6,-6,0,8,-4,3,-5,-4,-6
-6,-5,2,5,-4,-1,8,-5,2,-6,-5,-7
-5,-3,2,3,-4,0,8,-5,3,-5,-4,-6
-4,1,5,1,-5,4,10,-3,4,-3,-2,-4
-5,3,7,0,-6,6,10,-2,5,-1,0,-2
-6,2,8,1,-7,5,9,-2,5,-1,0,-2
-6,2,8,1,-7,5,9,-2,5,-1,0,-2
-4,5,9,0,-7,7,9,-1,6,-1,0,-1
-3,6,10,-1,-7,8,10,-1,6,0,1,0
-5,5,10,0,-8,8,10,-1,6,0,1,0
-7,4,11,1,-9,8,10,-2,6,0,1,-1
-8,3,11,2,-10,8,9,-2,5,0,1,-1
-9,4,12,2,-10,9,9,-2,5,0,1,-1
-9,5,13,2,-10,9,8,-2,5,0,1,-1
-10,5,14,3,-11,9,7,-3,5,-1,0,-1
-10,5,15,2,-12,10,7,-3,4,-2,0,-2
-9,7,16,1,-12,11,7,-4,4,-2,0,-2
-9,6,15,1,-12,11,7,-4,3,-2,0,-1
-9,5,14,1,-11,10,7,-4,3,-2,0,-1
-9,4,13,2,-11,9,6,-4,2,-2,0,-1
-10,3,13,3,-11,9,5,-5,2,-3,-1,-1
-8,5,13,1,-11,9,6,-5,2,-3,0,-1
-6,8,14,-1,-10,11,6,-4,2,-2,0,0
-6,8,14,0,-10,11,6,-5,1,-3,0,0
-6,7,13,0,-10,10,6,-5,1,-2,0,0
-4,9,14,-3,-9,12,7,-4,2,-1,2,1
-2,11,14,-5,-8,13,8,-3,3,0,3,2
-1,13,14,-6,-8,14,8,-3,2,0,2,2
0,13,13,-7,-7,14,7,-4,1,-1,1,2
0,13,13,-7,-6,13,7,-5,1,-2,0,1
1,15,14,-8,-6,15,7,-5,1,-2,1,1
2,17,15,-10,-6,16,8,-4,2,-1,2,2
2,17,15,-9,-6,16,8,-5,1,-1,2,2
2,16,15,-9,-7,15,8,-6,0,-2,1,1
0,14,15,-7,-8,15,7,-7,-1,-3,0,0
-2,12,14,-4,-9,13,7,-7,-1,-4,0,0
-2,10,13,-3,-8,12,6,-8,-2,-5,-1,0
-3,9,12,-3,-8,12,5,-9,-3,-6,-2,-1
-4,9,12,-2,-8,11,4,-10,-4,-7,-3,-2
-4,9,13,-2,-8,12,3,-12,-5,-8,-4,-3
-2,10,12,-3,-7,11,3,-12,-6,-8,-4,-3
-1,10,11,-4,-6,10,3,-12,-6,-8,-4,-3
-2,9,12,-3,-7,11,4,-11,-5,-7,-3,-2
-4,9,14,-2,-9,12,5,-10,-3,-6,-2,-1
-5,9,15,-2,-10,12,5,-9,-3,-5,-1,-1
-3,11,14,-3,-9,13,5,-10,-3,-6,-2,-1
-1,12,12,-5,-7,12,4,-10,-4,-6,-3,-1
-3,9,12,-3,-8,10,4,-11,-4,-7,-3,-2
-5,6,11,0,-9,9,3,-12,-4,-7,-4,-2
-6,5,11,1,-9,8,3,-13,-5,-7,-4,-2
-5,6,12,0,-9,9,2,-13,-5,-8,-4,-3
-4,7,12,-1,-8,10,1,-13,-6,-8,-5,-3
-2,8,11,-2,-7,10,1,-13,-5,-7,-4,-3
-3,8,11,-2,-7,10,2,-12,-4,-6,-3,-2
-2,9,11,-3,-7,10,3,-11,-3,-5,-2,-1
-1,10,11,-4,-5,10,3,-11,-2,-4,-1,0
0,10,9,-4,-4,10,3,-11,-2,-4,-1,0
0,9,8,-4,-4,9,3,-11,-2,-4,-2,0
0,8,7,-4,-3,8,3,-11,-2,-4,-2,-1
-1,5,7,-2,-4,6,3,-11,-2,-5,-2,-1
-2,4,7,-1,-5,6,3,-10,-2,-5,-2,-2
-1,6,8,-2,-4,7,3,-10,-1,-4,-1,-1
-1,6,7,-3,-4,7,4,-9,0,-3,-1,-1
-1,6,7,-3,-3,7,4,-9,0,-3,-1,-1
0,7,6,-4,-2,7,4,-9,1,-3,-1,-1
1,7,6,-4,-2,7,5,-9,1,-2,0,-1
-2,4,6,-1,-4,6,5,-9,1,-2,0,-1
-3,2,6,0,-5,4,4,-9,1,-2,-1,-1
-1,1,3,0,-3,3,4,-9,1,-3,-1,-2
1,1,1,-1,0,2,4,-9,1,-3,-2,-2
3,3,0,-3,1,2,4,-8,1,-3,-2,-2
2,4,2,-3,0,3,4,-8,1,-3,-2,-2
0,4,4,-2,-1,4,4,-8,1,-3,-2,-3
0,5,5,-1,-3,4,5,-8,1,-4,-2,-3
-1,4,5,-1,-3,4,5,-8,1,-4,-2,-3
-4,0,4,2,-4,2,4,-9,0,-5,-2,-3
-7,-5,3,6,-6,0,4,-9,0,-5,-3,-4
-7,-5,3,6,-6,0,4,-9,0,-5,-3,-4
-4,0,3,2,-4,1,5,-8,1,-4,-2,-3
-3,1,4,1,-4,2,5,-8,1,-4,-1,-3
-6,-1,3,4,-5,1,4,-9,0,-5,-2,-4
-6,-3,1,5,-4,-1,4,-9,0,-5,-3,-5
-5,-3,1,4,-3,-1,5,-8,0,-5,-3,-4
-7,-3,4,5,-6,0,6,-7,1,-4,-2,-3
-8,-2,6,5,-7,2,6,-7,1,-4,-1,-2
-5,0,6,2,-6,3,6,-7,1,-4,-2,-3
-4,2,6,0,-5,4,6,-8,0,-5,-3,-4
-5,1,6,1,-6,4,6,-8,0,-5,-3,-4
-7,0,7,3,-7,4,6,-8,0,-5,-3,-3
-8,-1,6,5,-7,3,6,-8,0,-5,-3,-3
-8,-2,5,5,-6,1,6,-8,0,-5,-3,-4
-8,-2,5,5,-6,1,5,-9,0,-5,-3,-4
-7,-1,5,4,-6,1,6,-8,0,-5,-3,-3
-5,0,5,3,-5,1,6,-8,1,-4,-2,-3
-5,-1,3,3,-4,0,6,-8,1,-5,-3,-4
-6,-3,3,4,-5,0,6,-8,0,-5,-4,-5
-7,-3,3,5,-5,0,6,-8,0,-6,-4,-5
-7,-4,3,5,-5,0,5,-9,0,-6,-5,-6
-7,-4,3,6,-5,-1,5,-9,-1,-6,-5,-6
-7,-3,3,5,-5,0,5,-9,-1,-6,-5,-6
-5,-2,3,3,-4,0,5,-8,0,-5,-4,-5
-3,-1,2,2,-3,0,5,-7,0,-5,-3,-5
-3,-1,2,2,-3,0,5,-7,0,-5,-3,-5
-5,-2,4,3,-5,1,5,-8,0,-5,-3,-6
-9,-4,5,6,-7,1,5,-8,0,-5,-4,-6
-10,-4,6,6,-7,1,5,-8,0,-6,-4,-6
-8,-2,5,5,-6,1,5,-8,0,-5,-3,-5
-4,1,4,1,-3,2,6,-7,2,-4,-2,-4
0,5,5,-2,-2,4,7,-5,4,-2,0,-2
1,7,6,-5,-2,6,8,-4,5,0,1,0
1,8,8,-5,-3,8,7,-4,6,0,2,0
1,9,9,-5,-4,9,7,-3,6,1,3,0
2,11,9,-7,-3,10,8,-2,7,2,4,2
4,14,10,-9,-2,12,8,-1,9,4,6,3
4,15,11,-9,-3,13,9,0,10,5,7,4
2,14,12,-8,-5,13,9,0,10,5,7,4
0,13,13,-7,-6,13,9,0,10,5,7,4
0,14,14,-7,-7,14,9,0,11,6,7,5
1,14,13,-8,-6,13,10,1,12,7,8,5
4,14,11,-9,-4,12,10,2,12,8,8,5
5,14,9,-9,-2,11,9,2,13,8,8,6
5,13,8,-9,-2,10,9,2,13,8,8,6
7,16,8,-11,0,12,9,2,14,9,9,7
10,18,8,-14,1,13,9,2,14,9,10,8
9,16,7,-13,1,12,7,1,13,8,9,7
7,13,5,-10,1,9,4,-1,12,7,8,7
6,10,4,-8,1,7,1,-4,11,7,8,7
6,8,2,-7,1,5,-1,-5,11,7,8,7
6,6,1,-7,2,4,-3,-6,11,7,9,7
6,5,-1,-6,3,3,-4,-8,10,6,8,6
9,7,-2,-9,5,3,-5,-9,9,5,7,6
11,11,-1,-12,6,5,-4,-8,9,6,8,7
10,12,1,-11,5,6,-2,-8,10,7,9,7
8,11,2,-10,3,6,-1,-8,10,6,10,7
8,10,2,-9,3,6,0,-8,9,6,9,7
7,9,2,-8,2,5,0,-9,9,5,8,6
7,8,1,-7,2,4,0,-9,9,5,8,6
6,7,0,-6,3,3,1,-9,9,6,9,7
6,6,0,-6,3,2,2,-10,8,5,8,6
9,8,-1,-8,5,3,2,-10,7,4,7,5
12,10,-1,-11,6,4,3,-10,7,4,7,5
11,8,-2,-9,6,3,3,-10,7,3,6,4
7,4,-2,-5,5,0,2,-10,6,2,5,3
5,1,-3,-3,4,0,3,-10,6,2,5,3
4,0,-3,-2,4,-1,4,-9,6,2,5,3
2,-1,-4,0,3,-2,4,-9,6,1,4,2
3,-1,-4,-1,3,-3,5,-9,6,1,4,2
3,0,-4,-1,3,-2,5,-9,6,1,3,2
3,-1,-4,-1,3,-2,5,-9,5,0,3,1
2,-2,-4,0,3,-3,5,-10,5,0,2,0
0,-4,-4,1,2,-4,5,-10,4,0,2,0
-2,-5,-3,3,0,-4,5,-10,3,-1,1,-1
-4,-6,-1,5,-1,-3,5,-11,2,-2,0,-2
-6,-6,0,6,-3,-2,5,-11,2,-3,-1,-3
-9,-6,2,7,-6,-2,6,-11,1,-4,-2,-4
-11,-7,4,8,-7,-1,7,-10,1,-4,-2,-4
-11,-7,3,9,-7,-2,8,-10,1,-5,-3,-5
-11,-8,2,9,-6,-3,7,-11,0,-5,-3,-6
-8,-7,0,8,-4,-3,7,-11,-1,-6,-4,-7
-7,-7,-1,7,-3,-4,6,-12,-2,-8,-5,-8
-9,-9,0,9,-4,-5,5,-13,-3,-9,-6,-9
-13,-12,1,12,-7,-5,6,-13,-3,-8,-6,-8
-15,-11,3,13,-9,-4,6,-12,-2,-7,-5,-7
-11,-8,3,9,-8,-2,7,-12,-1,-7,-5,-7
-8,-5,2,6,-6,-1,7,-11,-1,-6,-4,-6
-7,-5,1,6,-5,-1,8,-11,0,-6,-4,-6
-7,-6,1,7,-5,-2,8,-10,0,-5,-3,-6
-11,-10,1,11,-6,-4,7,-11,-1,-6,-4,-6
-16,-16,0,16,-8,-8,6,-12,-2,-7,-5,-8
-16,-17,0,17,-8,-9,6,-11,-2,-7,-4,-8
-11,-11,0,11,-5,-6,8,-10,0,-5,-3,-6
-8,-7,0,7,-4,-4,8,-9,0,-4,-2,-6
-8,-8,0,7,-5,-4,8,-10,-1,-5,-3,-6
-7,-7,0,6,-4,-3,8,-10,-1,-5,-3,-6
-5,-6,0,5,-3,-3,8,-10,0,-5,-3,-6
-4,-5,0,5,-2,-2,8,-10,0,-5,-2,-5
-4,-4,0,4,-2,-1,9,-9,0,-5,-2,-5
-4,-3,1,4,-2,-1,10,-9,0,-5,-2,-5
-4,-2,1,3,-2,0,9,-9,0,-5,-2,-5
-3,-2,0,2,-2,-1,9,-9,0,-5,-3,-5
-3,-2,0,2,-2,-1,8,-10,-1,-5,-3,-6
-5,-4,0,4,-2,-2,8,-10,-1,-6,-4,-6
-8,-8,0,8,-4,-4,8,-10,-1,-6,-4,-7
-12,-11,1,11,-6,-5,8,-10,-1,-6,-4,-6
-12,-11,1,11,-6,-4,9,-9,-1,-6,-3,-6
-9,-9,0,9,-4,-4,9,-8,0,-5,-3,-5
-5,-7,-1,6,-2,-4,9,-7,0,-5,-2,-5
-6,-7,-1,6,-3,-4,9,-6,0,-5,-2,-5
-8,-8,0,8,-4,-5,10,-5,0,-5,-3,-6
-9,-10,-1,9,-4,-6,10,-5,0,-6,-4,-7
-10,-11,-1,10,-5,-6,11,-4,0,-6,-5,-7
-10,-11,0,10,-6,-4,11,-3,0,-5,-4,-7
-12,-10,2,11,-7,-3,11,-1,3,-3,-2,-5
-11,-9,3,10,-7,-3,11,0,6,0,1,-2
-6,-6,1,6,-3,-2,11,3,11,5,6,1
1,-3,-4,0,2,-3,11,8,18,12,12,7
9,-2,-10,-4,9,-6,11,14,29,21,20,14
17,-1,-18,-8,17,-9,11,22,42,33,31,23
26,0,-27,-14,26,-13,11,31,58,48,44,34
37,0,-36,-19,36,-17,10,40,75,65,59,47
46,0,-45,-23,45,-21,8,47,90,80,74,59
56,4,-51,-29,53,-23,5,51,105,94,89,72
69,13,-54,-40,61,-20,3,54,117,108,104,85
77,25,-51,-51,64,-13,2,54,124,116,115,96
74,33,-40,-54,57,-3,3,48,118,113,114,97
60,35,-25,-49,42,5,5,36,98,94,97,85
40,30,-10,-35,25,10,5,16,66,61,68,60
18,21,3,-19,7,12,3,-8,27,25,35,33
0,14,14,-6,-7,14,2,-32,-10,-8,5,9
-12,8,20,3,-16,14,0,-53,-42,-36,-19,-11
-22,0,22,11,-22,11,-3,-70,-67,-58,-39,-29
-29,-8,22,19,-25,6,-6,-80,-83,-73,-54,-42
-34,-16,19,25,-26,1,-8,-86,-92,-83,-63,-51
-38,-23,16,30,-27,-4,-11,-90,-97,-89,-70,-58
-42,-29,14,35,-28,-8,-12,-90,-98,-91,-73,-61
-46,-35,11,40,-29,-12,-12,-87,-95,-89,-73,-62
-45,-41,4,43,-26,-18,-11,-82,-90,-86,-71,-61
-44,-46,-2,45,-21,-23,-9,-75,-83,-80,-67,-59
-41,-47,-6,44,-17,-26,-6,-64,-72,-72,-60,-54
-33,-43,-10,37,-11,-27,-1,-51,-59,-61,-51,-48
-22,-36,-13,28,-4,-25,2,-39,-47,-50,-42,-40
-16,-30,-13,22,-1,-22,4,-31,-38,-41,-34,-33
-16,-28,-11,21,-3,-19,4,-26,-31,-34,-28,-28
-18,-27,-8,22,-5,-17,3,-24,-27,-29,-24,-24
-19,-24,-6,22,-7,-14,2,-22,-24,-25,-21,-21
-16,-18,-3,17,-7,-10,4,-19,-20,-21,-17,-18
-10,-10,0,10,-5,-5,6,-15,-15,-16,-12,-14
-7,-5,2,6,-4,-1,8,-12,-12,-12,-9,-11
-6,-2,3,4,-4,0,8,-10,-10,-10,-8,-9
-6,-1,5,3,-5,1,8,-9,-9,-9,-7,-8
-7,-1,6,4,-7,2,7,-9,-8,-8,-6,-8
-9,-2,7,5,-8,2,7,-9,-8,-8,-6,-8
-11,-4,7,7,-9,2,7,-9,-9,-9,-7,-8
-11,-4,6,8,-9,1,7,-9,-9,-9,-7,-8
-11,-4,7,8,-9,1,7,-9,-9,-9,-7,-9
-12,-5,7,9,-9,0,7,-9,-9,-10,-7,-9
-14,-7,7,10,-10,0,6,-9,-8,-10,-7,-9
-14,-7,8,10,-10,0,6,-8,-7,-9,-6,-9
-12,-6,7,9,-9,0,7,-7,-6,-7,-5,-8
-11,-5,6,8,-8,0,7,-6,-5,-6,-5,-7
-12,-7,5,9,-9,-1,7,-7,-5,-6,-5,-8
-13,-9,5,11,-9,-2,7,-7,-6,-7,-6,-8
-14,-9,4,12,-9,-3,7,-8,-6,-7,-6,-8
-12,-8,4,10,-8,-2,7,-8,-6,-7,-6,-8
-9,-6,4,7,-6,-2,7,-8,-6,-7,-6,-8
-7,-3,4,4,-5,0,6,-8,-6,-7,-5,-8
-5,0,6,2,-5,2,7,-6,-5,-6,-4,-7
-3,2,6,0,-4,3,8,-5,-3,-4,-2,-5
-3,1,4,0,-4,3,9,-4,-2,-3,-2,-4
-5,-1,4,3,-5,2,9,-5,-2,-3,-2,-4
-7,-2,4,4,-5,1,9,-5,-3,-3,-3,-4
-7,-3,2,5,-4,0,8,-6,-3,-4,-4,-5
-6,-4,2,5,-3,-1,8,-7,-4,-5,-4,-6
-4,-1,2,2,-2,0,8,-6,-3,-4,-4,-5
1,4,2,-3,0,2,9,-6,-3,-4,-3,-5
4,5,1,-4,1,2,8,-6,-3,-4,-4,-5
0,2,1,-1,-1,1,7,-7,-4,-5,-4,-6
-2,1,3,0,-3,2,7,-7,-3,-4,-3,-5
-2,0,2,0,-2,2,7,-6,-3,-3,-2,-4
-2,-1,0,1,-1,0,7,-7,-3,-4,-2,-5
-3,-3,0,3,-2,0,6,-7,-3,-4,-3,-5
-4,-3,1,3,-2,-1,6,-7,-3,-5,-3,-5
-4,-4,1,4,-2,-2,6,-8,-4,-5,-3,-6
-5,-5,1,5,-3,-2,5,-8,-4,-6,-4,-6
-8,-7,1,7,-5,-3,5,-9,-5,-6,-5,-7
-9,-7,1,7,-5,-2,5,-9,-5,-6,-5,-7
-5,-3,2,4,-4,0,5,-8,-4,-5,-4,-6
-4,-1,3,2,-4,2,5,-7,-3,-5,-4,-6
-5,-1,4,2,-5,2,5,-7,-3,-4,-3,-6
-4,0,5,1,-5,3,6,-6,-2,-4,-3,-5
-4,2,6,0,-5,4,6,-6,-1,-3,-2,-4
-5,1,7,1,-6,4,6,-6,-1,-3,-3,-4
-7,-1,5,3,-6,2,5,-6,-2,-4,-3,-5
-8,-4,4,5,-5,0,4,-7,-2,-4,-3,-5
-8,-5,3,6,-5,0,4,-6,-1,-3,-2,-4
-9,-6,3,7,-5,-1,4,-6,-1,-3,-2,-3
-8,-6,2,7,-4,-1,4,-6,-1,-2,-1,-3
-6,-5,1,5,-3,-1,5,-6,0,-1,0,-2
-5,-4,2,4,-3,0,5,-5,0,0,0,-1
-8,-6,3,6,-5,-1,4,-6,0,-1,0,-2
-8,-6,3,7,-5,-2,4,-6,0,-1,-1,-2
-3,-1,2,1,-2,0,5,-5,1,0,0,0
0,1,2,-1,-1,2,5,-5,2,1,1,1
-2,0,4,0,-3,3,5,-6,1,0,1,0
-4,1,7,1,-5,5,4,-6,1,0,1,0
-5,2,8,1,-6,6,4,-6,1,0,1,0
-4,3,8,1,-6,6,4,-7,0,0,1,0
-2,5,8,-1,-5,7,4,-6,1,1,1,1
-3,6,9,-1,-6,7,5,-6,1,1,2,2
-6,3,9,1,-8,6,4,-6,1,1,2,2
-6,3,9,1,-7,5,4,-7,0,1,2,2
-3,6,9,-2,-6,7,5,-6,1,1,3,3
-1,8,9,-4,-5,8,5,-6,1,1,3,3
0,7,8,-4,-4,7,4,-7,0,0,2,2
1,7,6,-4,-2,6,3,-8,0,0,1,1
2,7,5,-4,-2,6,3,-8,0,0,1,1
1,6,6,-4,-2,6,3,-8,0,0,1,1
0,6,6,-3,-3,6,4,-7,1,1,2,2
0,6,7,-3,-3,6,4,-7,1,1,3,3
-1,7,8,-4,-4,7,4,-8,0,1,3,3
-1,8,9,-4,-4,9,3,-9,0,0,3,3
-1,9,10,-5,-4,10,3,-10,0,0,3,3
-2,8,11,-3,-5,10,3,-10,-1,0,3,3
-3,7,11,-2,-6,9,3,-11,-1,0,3,3
-3,7,11,-2,-7,9,2,-12,-2,-1,2,3
-3,7,11,-2,-7,9,1,-13,-3,-1,1,2
-3,7,11,-2,-7,9,1,-13,-3,-2,1,2
-4,6,11,-1,-7,8,0,-13,-3,-2,1,2
-5,4,10,0,-7,7,0,-14,-4,-3,0,2
-4,4,9,0,-6,6,0,-14,-4,-3,0,2
-3,5,9,-1,-6,7,0,-14,-4,-3,0,2
-3,6,10,-2,-6,7,0,-14,-4,-4,0,1
-3,6,10,-2,-6,8,0,-14,-4,-4,0,1
-2,7,9,-2,-6,8,1,-14,-4,-3,0,2
0,8,9,-3,-5,8,1,-14,-4,-3,0,2
0,8,9,-3,-5,8,1,-15,-5,-4,0,1
-2,7,9,-2,-6,8,1,-16,-6,-5,-1,0
-2,8,11,-3,-6,10,2,-15,-5,-5,0,1
-2,10,13,-4,-7,11,2,-15,-5,-5,0,1
-2,11,13,-5,-7,12,2,-15,-5,-4,0,1
-2,11,13,-4,-7,11,1,-15,-5,-4,0,1
-2,10,12,-3,-7,10,1,-15,-5,-4,-1,1
-4,8,12,-1,-8,9,1,-15,-4,-4,-1,1
-5,6,12,0,-9,9,1,-14,-4,-4,-1,2
-6,6,13,0,-9,9,1,-14,-4,-4,0,2
-4,8,13,-1,-9,11,1,-13,-3,-3,0,2
-2,9,12,-3,-7,11,1,-13,-4,-3,0,2
-2,7,9,-2,-6,8,0,-14,-5,-4,0,1
-4,4,8,0,-7,6,0,-15,-5,-5,0,1
-6,2,8,2,-8,5,0,-15,-5,-5,0,1
-7,0,8,3,-8,4,-1,-16,-5,-5,-1,1
-6,0,6,2,-6,3,-1,-16,-5,-5,-1,0
-3,2,5,0,-4,3,-1,-15,-4,-5,0,1
0,5,5,-3,-2,5,0,-14,-3,-4,0,2
1,5,5,-3,-1,5,0,-14,-4,-5,-1,1
0,3,5,-1,-2,4,-2,-15,-5,-6,-2,0
-2,1,4,0,-3,2,-2,-15,-5,-7,-3,-1
-1,2,3,0,-2,2,-1,-15,-4,-6,-2,0
0,3,3,-2,-1,2,0,-13,-2,-4,-1,0
0,3,3,-1,-1,2,1,-12,-1,-3,0,1
0,2,3,-1,-1,2,1,-12,-1,-3,0,0
0,2,3,-1,-1,2,0,-12,-1,-3,0,0
0,2,3,-1,-1,3,0,-12,-1,-3,-1,0
-1,2,3,-1,-1,2,0,-12,-1,-4,-1,0
-1,1,3,0,-1,1,0,-12,-1,-4,-1,0
-2,0,2,1,-1,0,-1,-12,-1,-4,-1,-1
-3,-3,0,3,-1,-2,-1,-13,-1,-5,-2,-2
-2,-5,-2,3,0,-4,-1,-13,-1,-5,-3,-3
0,-5,-3,2,1,-4,-1,-12,-1,-5,-3,-3
0,-5,-3,2,2,-4,0,-11,-1,-5,-3,-3
-3,-6,-2,4,0,-4,0,-11,-1,-5,-3,-2
-7,-8,0,8,-3,-4,0,-10,-1,-4,-3,-2
-9,-10,0,10,-4,-5,-1,-11,-1,-4,-3,-2
-6,-8,-2,7,-2,-5,-1,-11,-1,-4,-3,-3
0,-3,-2,1,1,-3,0,-10,0,-3,-2,-2
2,0,-2,-2,2,-1,1,-8,0,-3,-1,-1
2,0,-2,-2,2,-1,1,-8,0,-3,-1,0
0,-3,-2,1,1,-3,0,-9,0,-4,-2,-1
-6,-9,-3,7,-1,-6,-1,-10,-2,-6,-4,-3
-10,-12,-2,11,-3,-7,-1,-11,-2,-7,-5,-3
-9,-9,0,9,-4,-5,0,-10,-1,-6,-4,-3
-8,-6,1,7,-4,-3,1,-10,-1,-5,-4,-2
-6,-4,3,5,-4,-1,1,-10,-1,-6,-4,-3
-4,-2,2,4,-3,-1,1,-10,-1,-6,-4,-3
-3,-2,2,3,-2,-1,1,-9,0,-5,-4,-3
-2,-2,1,3,-1,-1,1,-8,0,-5,-4,-3
-3,-4,0,4,-1,-2,1,-8,0,-5,-4,-3
-2,-4,0,3,0,-2,2,-7,0,-5,-4,-3
-2,-3,0,3,0,-2,2,-6,0,-4,-4,-3
-3,-3,0,3,-1,-1,2,-7,0,-5,-5,-4
-4,-4,1,4,-2,-1,2,-7,0,-5,-5,-5
-5,-4,1,4,-3,-1,2,-7,0,-5,-5,-5
-6,-4,2,5,-4,-1,1,-7,-1,-6,-6,-5
-6,-4,2,5,-4,-1,1,-8,-1,-6,-6,-5
-3,-3,0,3,-1,-1,1,-8,-1,-6,-6,-5
-1,-2,0,1,0,-1,1,-8,-1,-6,-6,-5
-3,-4,0,3,-1,-2,0,-8,-1,-6,-6,-5
-7,-6,1,6,-4,-2,0,-8,-1,-6,-6,-5
-9,-7,2,8,-6,-2,0,-7,0,-5,-5,-5
-10,-7,2,8,-6,-3,0,-7,0,-5,-4,-4
-8,-5,2,7,-5,-2,0,-6,1,-5,-4,-4
-5,-2,3,4,-4,-1,1,-5,1,-4,-4,-4
-2,-1,2,2,-2,0,2,-4,2,-2,-3,-2
-1,-2,0,1,0,-1,3,-4,3,-1,-1,-1
0,-2,-1,1,0,-2,3,-3,4,-1,-1,0
0,-2,-2,0,1,-2,3,-3,5,0,0,0
2,0,-2,-1,1,-1,4,-2,6,1,1,1
3,1,-1,-2,2,0,3,-1,6,1,1,2
4,3,-1,-4,2,0,3,-1,7,1,2,1
6,5,0,-6,3,2,3,0,7,2,2,1
8,8,1,-8,4,4,3,0,8,3,3,2
7,9,3,-8,2,5,4,0,8,4,4,4
6,10,5,-7,0,6,4,1,9,5,5,5
5,11,6,-8,0,8,4,2,10,6,6,6
5,13,8,-9,-1,9,4,3,11,7,7,6
4,14,10,-9,-3,11,5,4,12,7,7,7
3,14,11,-9,-4,12,5,6,13,8,8,7
6,17,11,-12,-2,13,6,8,15,10,9,8
9,19,11,-14,-1,14,7,9,16,12,10,9
10,19,10,-15,0,14,7,9,16,12,10,9
9,17,9,-13,0,13,6,9,16,11,9,8
8,15,8,-11,0,11,5,8,15,11,9,8
8,13,6,-10,1,9,5,8,15,11,9,8
6,12,5,-9,1,8,4,7,14,10,9,8
6,11,5,-9,1,7,2,6,14,10,9,8
8,11,2,-10,3,6,0,4,14,9,9,8
8,8,0,-8,4,3,-3,2,13,8,8,8
8,5,-3,-7,6,0,-6,0,12,8,8,7
10,4,-5,-7,8,-1,-7,0,12,9,8,8
10,2,-7,-6,9,-3,-8,-1,11,8,8,7
9,0,-8,-4,9,-5,-9,-2,10,7,7,6
9,0,-8,-5,9,-4,-9,-3,10,7,7,6
10,3,-7,-7,9,-2,-8,-3,9,6,7,7
9,3,-6,-6,8,-2,-8,-4,8,5,6,6
6,1,-6,-3,6,-3,-8,-5,7,4,5,5
5,0,-5,-1,4,-3,-8,-5,7,4,4,4
4,-1,-4,-1,4,-3,-8,-5,6,4,4,4
5,-1,-5,-1,4,-3,-7,-5,6,4,3,4
6,-1,-5,-2,6,-3,-7,-5,6,4,4,4
7,0,-5,-4,7,-3,-6,-4,6,4,4,4
6,-1,-6,-3,7,-4,-6,-4,6,3,3,4
5,-2,-8,-2,7,-5,-5,-4,6,3,3,4
7,0,-8,-4,8,-4,-4,-2,7,4,4,4
9,2,-7,-5,8,-3,-1,0,9,6,5,5
7,0,-7,-3,7,-4,-1,0,8,5,4,4
5,-3,-8,0,6,-6,-2,-1,7,3,2,3
5,-4,-9,0,7,-7,-2,-2,6,3,1,2
5,-4,-8,0,7,-7,-2,-1,7,3,2,3
3,-5,-8,0,6,-7,-1,-1,7,3,2,3
3,-5,-7,1,5,-7,-1,0,7,3,3,3
1,-5,-7,1,4,-6,0,0,7,3,2,2
-2,-8,-6,5,2,-7,0,-1,5,2,0,0
-7,-12,-5,10,0,-9,-1,-3,3,0,-2,-2
-7,-13,-5,11,0,-10,-1,-3,2,-2,-4,-3
-4,-11,-6,8,2,-9,0,-3,2,-2,-4,-3
-2,-10,-6,6,3,-9,1,-3,2,-2,-4,-3
-4,-11,-5,7,1,-9,0,-3,1,-3,-4,-4
-5,-11,-5,7,1,-9,0,-3,1,-3,-5,-4
-4,-11,-7,7,1,-9,0,-3,1,-3,-5,-4
-4,-11,-8,8,1,-9,0,-3,1,-3,-5,-4
-5,-13,-8,9,1,-10,0,-3,1,-3,-5,-4
-5,-13,-8,9,1,-10,0,-3,1,-3,-5,-4
-4,-12,-7,9,2,-10,0,-2,1,-3,-5,-4
-5,-13,-6,9,1,-10,0,-2,0,-3,-5,-5
-7,-14,-6,11,0,-11,-1,-2,0,-4,-6,-6
-8,-15,-6,11,-1,-11,-1,-2,0,-4,-6,-6
-6,-14,-7,10,0,-11,-1,-1,1,-3,-5,-5
-5,-13,-8,9,1,-11,0,0,2,-2,-4,-3
-6,-14,-8,10,0,-11,-1,-1,1,-2,-5,-4
-9,-16,-7,13,-1,-12,-1,-2,0,-3,-6,-5
-11,-16,-5,13,-2,-11,-1,-2,0,-4,-6,-5
-9,-13,-3,11,-2,-9,-1,-1,0,-4,-6,-5
-5,-10,-4,7,0,-8,0,0,1,-3,-5,-5
0,-8,-7,3,3,-8,0,0,2,-2,-5,-4
2,-6,-8,2,4,-7,0,1,2,-1,-4,-3
0,-7,-6,4,2,-7,0,1,2,-1,-4,-3
-4,-9,-5,7,0,-7,0,1,2,-1,-4,-3
-4,-9,-4,7,0,-6,1,1,3,0,-2,-2
-1,-6,-5,4,2,-5,2,2,3,1,-1,-1
1,-7,-8,3,5,-7,2,2,3,0,-1,-1
1,-10,-10,4,6,-10,1,2,2,0,-2,-2
